,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
2229,62977.17199344476,122.56037115247432,991.1993786127416,581.8490313453183,-968.9551155191887,-8.214703864213234,5.902235237653861,1
2230,-59087.017857481944,1077.6058287059539,-1348.5036928777313,-1020.3801231099051,417.3867399361393,5.8352970962971025,-1.5713956919040335,0
2231,-132192.00505364523,51.461660225797345,-926.1774726167755,-779.8970694907307,217.16913776234765,7.50131628417314,-0.23779835370553049,0
2232,74089.39934691109,1043.1968035234343,182.2067169640809,450.13377143103185,111.89332388306389,1.443738364034977,0.8014404700880553,0
2233,-65985.96843420138,-1709.0888509080135,407.43715468059554,-580.0892982595531,188.43438933428183,5.5195242220170915,-0.30815272303959484,0
2234,-57196.571766445384,-1130.2055012974579,1012.0060499842814,941.7261948361368,-380.59981333635824,4.204924022713504,-2.3276396733520217,0
2235,-56581.95596607882,-866.4861186328849,-402.1276733683348,-718.152142736777,154.88884889945462,5.839793394621765,-0.34256311212582136,0
2236,142464.91448367306,-1318.935416257078,-732.2949701880999,225.15904846960825,-326.97813983615015,1.6304259485544268,-0.17026805422042623,0
2237,-91650.83707721927,786.8864900063563,-11.888126891086358,650.714640692787,-1172.5859439183737,5.818300206770241,-0.6134893299943358,0
2238,-30019.519884845227,305.3727263558459,-821.6966821760526,633.9120596891769,-732.0909310429706,5.056553320673039,-0.30666139615126164,0
2239,-24578.944183630985,-240.20534950181897,292.0045665278652,-1243.7961137681202,813.3616689386474,4.461472776222218,-0.17058428457897157,0
2240,75088.95658912626,-1108.0842269665172,-286.14813713742365,-611.5808423183253,-321.6390640463708,2.90958169589556,-0.17627863479764716,0
2241,-127164.67734868656,728.2193142906849,-321.63192132460784,1439.123843195346,31.67637084912758,6.2067564250817755,-0.43163278868481203,0
2242,-44368.12170259419,413.1250074409071,-62.48911824094546,-286.40074904855715,1082.1244246091335,5.134929926841959,-0.0640551964086693,0
2243,-98827.77136494647,-276.15346084540886,-1387.5887473345047,-124.55818479585491,1288.5570415306477,7.086498420955213,-0.4088905554917168,0
2244,-123407.94963274391,-1497.5239529916305,-982.84451872184,-5.809122825296072,-144.2596549004004,7.456391144685568,-0.9713296034774079,0
2245,-65692.27798320018,-468.8868991480609,-1075.8020770099895,-174.51452779267515,-1134.7042882922306,6.339231638639569,-0.6036193005240778,0
2246,-95379.01468214014,675.7699105885588,-478.4170287439282,-1518.1874450090388,376.2615331826016,-35.619449579538816,8.633061107080165,1
2247,-82855.28580675801,564.7635028038376,815.3805201750017,-953.8196792767129,535.7153857515443,5.149522068448626,-0.1495777481024091,0
2248,54566.696580175165,301.00468578546054,134.45007853094887,87.40067958005284,575.9817146445228,1.8983245169037595,0.7808779853184122,1
2249,96047.78514328948,233.91772623564498,-30.139726520476756,-644.6450391791591,133.86123444058012,1.7104162011640804,0.44188322047230755,0
2250,17886.577139686182,-437.0872427811358,529.1887541804006,-412.1776431984242,-737.405010970116,3.536828157539008,-0.060970379531270824,0
2251,60817.569144652196,176.73401235422796,118.9397060937846,1317.6906772806753,961.0200915659418,2.150195477678749,0.21077943183481973,0
2252,-81018.47853221715,454.56739268533124,-316.3621298546567,561.5212183067363,-40.85851230157368,4.634301759492372,-3.239913214207138,0
2253,-7096.067028993391,-824.9515763409307,-1198.5925510365228,134.57018020118767,-243.24756493110476,4.710036393725556,-1.7775251042160272,0
2254,109339.67406120329,-113.04377269877011,1164.1934579257177,-796.8114281687336,144.1512281253822,1.070558292360495,-0.11242308185271366,0
2255,-49223.2321988702,158.5500300053411,-1207.6096293841097,647.9857466770611,248.5794479059016,-15.729235257833277,5.269357172100754,1
2256,66545.22698255038,1236.2757721874223,-142.2616196292837,739.8921773924706,-565.2324001374323,1.0801314095942125,-0.9682684309922753,0
2257,-42528.07942894973,873.731626866457,-228.44563960316606,-1045.2638920152992,841.3121558862342,3.9422398043455114,-2.4554488318142393,0
2258,-30177.406229668806,599.039659459785,-1082.3452718822878,452.15078565531417,-315.6010774462045,4.9993730487564845,-0.2558925995324326,0
2259,-61200.94246979781,-1342.1161407470458,-1230.2725649687652,-330.23304136052275,-500.0505665510168,6.277163774846802,-0.708704120979141,0
2260,138743.3218717312,1135.6830683305795,941.9259559250606,-333.4549287956031,-298.57026994407374,-9.61983903579129,1.1874758370706295,1
2261,75179.87393571099,-234.79185580826194,-376.72400249227996,658.8539603773077,1087.2891580514427,2.391594306444043,0.2671605344010113,0
2262,128403.5607276641,-201.04799181006288,-95.07088904054956,-81.87647477923065,-869.0435633580144,0.21857291006798896,-1.7411001549240521,0
2263,-86926.43083340043,-35.42021427934213,-936.6452939642406,894.378437641649,-420.69489338482003,6.2322507210649505,-0.23107812765408753,0
2264,-25880.003203287415,625.5331361737495,112.1380574728737,-1566.0348951224437,804.6498056022594,4.756449937968152,-0.07418054861678391,0
2265,-44332.45710969389,327.3801284241674,-625.5305513794763,340.7893442670204,-510.1254750558519,4.324997200529236,0.7140822332279975,1
2266,-79359.69024676131,1470.076077500224,-343.2683677861938,348.82654626168346,-442.7631588740119,5.034740205025447,0.45160840016406856,1
2267,97664.7070996179,1245.575538490036,-991.5155939380018,-291.42975053326813,127.03066848940898,2.188224326426263,-0.16037916251632656,0
2268,-64554.58241171342,1477.6205217108504,412.37752779948573,-555.0031947804594,-120.68969889676396,4.9601677035781435,0.08236476895117573,0
2269,-70692.0121410509,196.13828258472734,-1053.1409703120494,-836.5695763801526,126.89249234119438,4.646061068952427,-2.390425208812328,0
2270,39694.81418166333,-346.43298610484584,-795.7785943023225,159.6983012292369,-84.33511417407885,3.737210878599616,-0.5668624083340901,0
2271,-1176.1531940286513,-12.981754266650967,-290.8812268302493,268.95365769002115,879.7572959318416,3.363290107288094,-0.29951343767552985,0
2272,4326.43917782986,509.6939500353617,1335.7606857088117,-79.35768897992966,350.115449087609,2.8413878644168573,0.35170012453378097,0
2273,-133784.3089173968,-128.31145150524213,606.3802732351626,-30.177162914708333,534.9692472538734,6.4623925978164545,-0.01953274638378466,0
2274,128523.5779177614,-9.881042941000885,62.17045464603723,-753.1405762367467,-1109.9575355426084,1.1201639878361327,-0.06773284299346094,0
2275,-82146.67910150078,1098.5808230820635,599.5312486736275,19.162346601670833,-222.28284341697508,5.140147369897453,0.05363518982257154,0
2276,85457.91062226318,-883.5784382127417,194.60600866759216,-570.4320131008026,72.4108104519612,-12.895311062551425,0.5985714317139716,1
2277,-81369.57995858608,-994.8874031406897,129.90524338803982,1428.4372428254271,-580.8843242396902,5.0028819800582545,-0.7240901774621191,0
2278,145289.98226417496,315.1554295443557,-705.5711170200492,265.36771461555986,1418.779064153791,1.2003580283689779,-0.1486800133912063,0
2279,-810.5849069652322,893.9302040674713,-255.62128163429327,-529.7752329630014,-1165.0236538405593,4.199818987263745,-0.26553635984811497,0
2280,-94438.94221289578,-311.6600491230224,146.57724663699878,-810.6246118853045,1067.4356817071537,-42.40754676346692,-4.6624818319556915,1
2281,-38161.01949557672,-475.31501682149724,-704.493084647547,-928.3022227465532,-275.05111461237516,5.360125571931837,-0.13977417875509002,0
2282,-76568.50916058337,658.9867942301516,472.46228751813715,-558.6048616916923,-395.0524032659441,5.244421667540621,-0.03736818049901314,0
2283,1846.1777336418454,209.23020901779375,1836.073270437357,99.8322555429445,-595.1045399479935,2.8430691857467556,0.3923657505685967,0
2284,101529.56306295199,658.514930960715,-728.248949831223,-33.38393623570937,-610.5237596387802,1.3827217454572596,-0.5169940719106907,0
2285,11025.068468464742,-892.4910888853641,-1389.511250160178,-383.2688689194747,-276.031994549465,2.1313323900420187,-7.264288626534492,1
2286,122449.43955194403,985.7827685811965,-837.7610786833584,1064.2935087036547,-34.29081071743599,1.3251776729962543,0.21276325175366373,0
2287,-129156.2004640372,448.9108992232864,-708.594695186322,650.7443386491511,1080.976674739056,6.532365189317739,-0.9303387005808791,0
2288,84094.50044505895,406.39699323723926,306.3137887881569,1206.0188985290345,862.5020185384226,1.7228619054153365,0.07531969803417571,0
2289,110387.2110488055,575.1504370952791,449.47082731644787,147.96950637951318,-1260.3508359248942,0.9345644587582838,-0.7196822412683037,0
2290,-122916.51097535477,-809.0580968466097,-165.28827596708675,903.962341538436,-793.9406263931811,-37.46671276004027,-4.6460528797442935,1
2291,-44735.69128933635,1621.8336539128088,-64.69868566797152,136.33757843934677,-297.95053194394086,4.595043178345596,0.12061729770880314,0
2292,-55004.69081212714,517.131045225456,-532.0390414217345,1447.2123267592663,-398.47159755735197,4.86222148759356,-1.098091908094824,0
2293,41683.92417361133,-112.99445012148163,-163.34709664350498,-62.69607080787682,960.737224920473,2.462636177108968,0.016652005023038985,0
2294,-70113.36589743577,-569.1083978415635,251.42869009296567,-886.2358433211951,-1202.3270203351467,5.659449098216538,-0.2814373034377503,0
2295,-49026.77194510892,414.75818047626103,440.1790510674539,497.2752362197323,-947.6339576587475,4.342568407163995,-1.035225611488325,0
2296,131234.10419054143,1272.6589917058066,625.7310863993112,305.48071491473615,-918.3322868032985,0.4791281401413654,0.3476552963988373,0
2297,-95059.55195925725,-568.785592372913,1765.5000267742905,-444.3151607781167,-445.5246753251763,-40.80772833142587,3.2563865967073475,1
2298,11456.662257419113,-63.40097332806221,562.4676573198558,715.1848799036691,1045.111197190821,1.505981821264987,2.509090229698683,1
2299,-62857.36223732802,-735.0099055484443,1409.2331277378,-634.6377139020658,-143.5263623731887,4.834132224374292,0.10594212813377357,0
2300,-64526.995404064844,-1218.5774792019106,-1494.8554361641434,144.6288834275024,-437.83424544771583,6.4826346283566005,-0.594059964437514,0
2301,-131786.02754537517,518.1682113702109,-1120.4250849927596,-1034.30792573674,105.28188643796693,-7.586075727403997,7.265883816557196,1
2302,102279.0164344229,-837.7405036234205,-927.0339668613518,-493.7327381730738,-234.09327457377753,2.3186125457843723,-0.3159124322528406,0
2303,-137125.97112058414,-1145.8062631941948,824.1579912816828,-1585.7325371173338,91.81979601052944,7.004173580526791,-0.14153828122679724,0
2304,-25789.792695173295,-346.4932177714546,-100.7141367419897,-814.9075550467219,1530.3092160112244,5.0234494601835795,-0.10434284997950471,0
2305,138649.63207778498,597.9610891033044,749.3590647643673,466.19004086738255,1332.8063687041683,-0.15777249476705624,0.174315064176644,0
2306,83268.86587296089,729.9396139275236,-1364.8768790946779,111.88879247784962,536.1193914419698,2.00143513582952,-1.2170687032732228,0
2307,111366.56763146157,-506.1410904378678,706.3618890240346,1055.8672976843234,613.4282525406509,0.3750225365143427,-1.0441085842025952,0
2308,-47975.73960786969,726.1950451120811,754.1585002978356,-180.21330888115472,-891.8821238456388,3.3363803588013203,-1.5404486747217054,0
2309,-95625.26704701809,-539.7871729184477,-244.1120711276463,823.1606963599336,463.382696930031,6.1267089122779606,0.0862172971231312,0
2310,23784.170455591928,-269.84411497690724,-996.2704818055406,-115.01286826070418,1301.1354570464357,4.172443915194302,-0.09318723427851916,0
2311,108591.31401126969,161.50371431906888,1338.5492435680753,275.932771768591,-255.65590631137616,0.38286792350262466,0.4660171438841245,0
2312,84488.84004458765,-507.28397558584453,116.59385653001107,-1213.245396798507,-609.836484069905,2.723866517660241,-0.15877366248571423,0
2313,10759.448263600323,344.52749559899837,703.3171983489699,-135.14114606670205,-315.75512172226763,2.249527961870454,-0.9086745608177158,0
2314,-28574.558131483253,-575.4832636904013,906.9181705255544,1197.3905808664952,284.29267395368265,3.9154637981793337,-0.018316553546095182,0
2315,12451.598023101367,581.1207042274083,-707.8125853475195,122.54066123027815,-316.5567322350312,3.22993856467701,-2.328022806934457,0
2316,59389.84639525536,-58.03589807465556,326.36272742853,263.18314949857745,1322.3528608333334,2.0984974783630994,0.6264251547799262,0
2317,-75321.64246325844,1541.188966812098,501.53706760978025,-129.9215249883007,104.94020667449877,4.870874311135543,0.2094255541632455,0
2318,111118.58655248114,655.3162147728115,420.74827219197414,694.4598213991801,1106.4008408440598,0.7012308327355861,-0.038430342522730365,1
2319,135816.87757707445,86.44394699469404,-230.59579040232154,140.61001429614566,999.2916783762232,1.2791131738054693,0.16032444886117725,0
2320,-104672.8844659111,-498.9947998859975,-816.4253880012502,198.56443760206912,1319.8918827644363,5.8738998490485965,-2.161894796147524,0
2321,-89749.12373884163,-102.62903715086162,620.1888090904706,-1099.4510467891096,477.68168858443664,5.872701345261918,-0.08324290079931473,0
2322,21927.270637402748,1140.8951790178799,-179.19064683262786,214.41965249697023,-927.6614132090468,3.1705319211811673,0.07880547807274185,0
2323,46318.90284287624,-201.26354229127685,-758.1510773954313,-1152.1040325178665,-700.6930925527062,2.9829776379462736,-1.70408098029686,0
2324,-20534.551731448533,435.78352184823314,837.5033810908974,-497.3452008840452,-449.9465659970301,3.7457983179381418,-0.7050487328143431,0
2325,81022.65888630651,-781.8745679321185,637.5827756959145,-735.3378453281496,-853.2896928549569,2.2340549932736637,-0.08620312650718653,0
2326,65203.5288462232,240.12016337345392,870.1411877589278,399.01118240472783,596.4931486844091,-7.575813947042964,2.3605325164476945,1
2327,12886.821839274984,638.4256966287792,-914.8921850510524,-567.8147790877558,24.68264521532751,-55.50859236691285,-29.18947742368674,1
2328,-29412.696816622352,90.04002651621784,-460.8683609754171,1022.1981705479436,-1119.0161327060814,-9.315919671605378,4.612561070031936,1
2329,-33114.39601110792,-754.0592266158158,1222.4175671034602,-84.82742496655283,14.782018361078599,4.064129434427873,0.2971876666110378,0
2330,59311.03299739948,-794.5677319076528,-494.5337589832714,-1064.4962849188037,-268.89595407822117,2.9548449751208556,-1.407854451521992,0
2331,-78581.2497956413,314.8802989966571,524.8606492728416,-707.9120526471381,488.23413651509986,-3.8595620571231466,2.9867456984132383,1
2332,-23849.432722871294,506.0740849260593,181.263418447729,-18.72390936452348,86.43315857969765,-5.619038722158458,2.920898978868026,1
2333,15764.445404273923,-75.14333793203764,1269.9245498911473,-388.32221513032596,-444.1693751404325,-11.35568730207012,-0.1605743743619722,1
2334,-132999.37442496076,-263.24693282847005,618.2073810176075,-322.42094590812326,-152.90378740681763,6.086019435347344,-0.08942019066985107,0
2335,-107680.68360439772,568.3802386204649,594.677545899706,-148.86778498831268,-833.7220694888755,5.107967277444051,-2.29013334630477,0
2336,-90025.86077740983,-467.6831253922153,0.09776168554219566,-829.0927099297284,1190.5968616500734,-2.981498743616224,3.6246647980684674,1
2337,12576.797249254538,948.5022930607238,-816.8314870607462,-1082.82487627406,-227.36327372033566,-42.049309815222465,2.1297675209831164,1
2338,-96084.5209211942,640.9783579365328,684.9622354879884,512.5478653068992,691.2448934211413,5.50165869408924,0.12940642239382316,0
2339,-98103.60561424865,1151.4911293225039,476.0104165491632,153.70930241547944,205.37354751615544,5.390154572668818,0.129716909493937,0
